Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	RB1;PCNA;GFI1;TYMS;BACH1;NPAT;CDC45;ORC1;E2F1;FBXO5;E2F7;BRD4;KLF11;CDT1;RRM2;CDC6;HINFP;DHFR;POLA1;CCNA1;TFDP1;TFDP2;CCNE1;ID2;ZPR1
GO_Biological_Process_2018	negative regulation of cellular response to insulin stimulus (GO:1900077)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	KANK1;GSK3A;PID1;IRS1;PRKCZ;SOCS2;SOCS3;SOCS1;GRB14;GRB10;ENPP1;INPP5K;NCK1;PTPN1;CISH;PRKCB;PRKCD;TSC2;TSC1;PTPRE;RPS6KB1;IL1B;MZB1;PRKCQ;PTPN2
GO_Biological_Process_2018	regulation of microtubule-based process (GO:0032886)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	MAP10;MACF1;GSK3B;PHLDB1;TRAF3IP1;EFNA5;BICD1;HDAC6;BICD2;ERBB2;CLASP1;CLASP2;IGBP1;MEMO1;KLHL42;ATAT1;CAMSAP3;DIAPH1;CYLD;APC;TAOK1;CDK2AP2;TRIM36;MAPT;PHLDB2
GO_Biological_Process_2018	strand displacement (GO:0000732)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	BLM;RTEL1;MRE11;BRCA1;BRCA2;RAD51AP1;BRIP1;WRN;KAT5;EXO1;RBBP8;BARD1;RMI2;RMI1;XRCC2;TOP3A;XRCC3;PALB2;RAD51B;RAD50;RAD51D;RAD51C;RAD51;ATM;DNA2
GO_Biological_Process_2018	regulation of T cell receptor signaling pathway (GO:0050856)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	PTPN22;PTPRJ;RELA;LGALS3;TESPA1;RPS3;RAB29;UBASH3A;KCNN4;GBP1;PRNP;DUSP3;CD300A;PVRIG;TRAT1;RC3H1;LILRB4;CEACAM1;LCK;PRKD2;CD226;PHPT1;EZR;PTPN2;NECTIN2
GO_Biological_Process_2018	RNA biosynthetic process (GO:0032774)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	PRIM1;RSF1;TTF2;TTF1;NAT14;HELB;POLR2A;MTERF1;SMN1;PRMT5;TAF12;NCOA6;TAF13;TAF10;SMARCA5;ELL3;SETX;POLA1;TCEA2;TAF7;TAF6;TCF4;TAF5;TAF4;TAF1
GO_Biological_Process_2018	cytoskeleton-dependent intracellular transport (GO:0030705)	25/26	0.5111833868065805	0.9999994076126756	0	0	1.6647087093501365	1.1170642828025603	DYNC1I2;KIF14;TUBA1C;TUBA1B;TUBA1A;KIF3B;KIF5C;KIF5B;KIF5A;KIF13A;KIF13B;KIF1C;KIF1B;KIF3C;DYNC1I1;MYO10;TUBB;HOOK3;DYNLL1;DYNLL2;CCDC88B;CCDC88A;HOOK2;HOOK1;CCDC88C
GO_Biological_Process_2018	G1/S transition of mitotic cell cycle (GO:0000082)	99/105	0.5153599466821822	0.9999994076126756	0	0	1.0986436498150431	0.7282795559794074	RB1;CCNH;GFI1;BACH1;CCND1;MYC;RCC1;PIM2;FBXO5;ACVR1;CDC25A;CDC34;CCNE2;CCNE1;CUL5;MAX;CUL3;CUL2;CUL1;GSPT1;ORC5;NPAT;ORC4;ORC6;ORC1;ORC3;ORC2;EIF4EBP1;PLK3;CDT1;PLK2;CDC7;INHBA;CDC6;DHFR;POLA1;POLA2;CDK7;CDK6;NASP;CDK4;CDK3;CDK2;SPDYA;MNAT1;TRIM71;USP37;CDKN1A;CDKN1B;MCM7;MCM8;MCM10;PHF8;PPP6C;POLE;KLF11;LATS1;CCNA1;LATS2;TFDP1;DBF4;TFDP2;MCM3;MCM4;MCM5;MCM6;BCAT1;CACUL1;MCM2;PRIM2;PCNA;PRIM1;TYMS;ACVR1B;CDC45;E2F1;EIF4E;BRD4;RANBP2;CDKN2D;RANBP1;RANBP3;CDKN2C;RRM2;CDKN2A;RPA1;RPA2;HINFP;POLE4;CUL4A;WEE1;RPS6KB1;POLE2;RPA3;POLE3;RPA4;CRLF3;CUL4B;CDKN3
GO_Biological_Process_2018	regulation of protein complex assembly (GO:0043254)	69/73	0.5181174773900685	0.9999994076126756	0	0	1.1485842744741208	0.7552553479715338	GSK3B;DDX3X;ICE1;TRAF3IP1;FAF1;HJURP;TNF;SENP6;SUMO1;TRAPPC12;DNM1L;VPS18;HSP90AA1;WARS;PIH1D1;TFIP11;SPIDR;HCFC1;LATS1;STX1B;HCK;IMPACT;KIF9;BBS10;IFNG;TAL1;CDC42EP2;ULK1;PREB;RAF1;ANKRA2;NAPA;NAPB;VCP;RALB;FBLIM1;SRC;STXBP1;RNF4;PRKCZ;CDC42;NCLN;VPS11;RPS3;STXBP6;TPPP;FNIP1;FNIP2;LCMT1;VPS16;FARP2;CDT1;HSPA8;SLF1;TGFB1;GSN;SLF2;DAB2IP;EIF2AK2;PTPN11;IRGM;SVIP;MPP7;VEGFA;GFAP;SELP;PINK1;VPS41;NOP53
GO_Biological_Process_2018	regulation of cholesterol metabolic process (GO:0090181)	39/41	0.5242380923234682	0.9999994076126756	0	0	1.2984021803024637	0.8385202332959113	IDI1;ACADVL;MVK;HMGCR;ACACB;ACACA;TM7SF2;SEC14L2;ARV1;PMVK;SC5D;SCAP;APOE;LDLRAP1;FDFT1;FDPS;MBTPS1;SREBF1;HMGCS1;GGPS1;NFYA;NFYB;NFYC;EPHX2;CYP51A1;ELOVL6;LSS;SREBF2;SQLE;GPAM;SCD;SP1;FASN;DGKQ;MVD;DHCR7;MBTPS2;KPNB1;RAN
GO_Biological_Process_2018	regulation of stress-activated MAPK cascade (GO:0032872)	39/41	0.5242380923234682	0.9999994076126756	0	0	1.2984021803024637	0.8385202332959113	PHLPP1;GSTP1;ULK4;NOD2;FOXM1;AGER;FOXO1;INAVA;IGF1R;PDCD10;MYC;ARL6IP5;MAPK1;EPHB1;MAPK3;MAP4K4;IGBP1;TGFB2;MAP2K1;MAP2K2;CARD9;SEMA4C;DAB2IP;EIF2AK2;MAPK8IP2;MID1;MAPK8IP3;MAPK8IP1;PER1;RAP2A;COPS5;QARS;TAOK3;STK25;TAOK1;TAOK2;NBR1;FAS;F2RL1
GO_Biological_Process_2018	regulation of phospholipase C activity (GO:1900274)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PDGFRB;PDGFRA;FLT1;KIT;ABL1;ABL2;FGF2;BICD1;ESR1;FGFR1
GO_Biological_Process_2018	3'-UTR-mediated mRNA destabilization (GO:0061158)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ZC3H12D;TRIM71;UPF1;ZFP36;KHSRP;ZC3H12A;RC3H1;CPEB3;ZFP36L2;ZFP36L1
GO_Biological_Process_2018	negative regulation of oxidative stress-induced neuron death (GO:1903204)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PRKN;IL10;PINK1;NR4A3;NONO;RACK1;PARK7;FBXO7;HIF1A;ATF4
GO_Biological_Process_2018	macrophage chemotaxis (GO:0048246)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	LGALS3;EDN2;EDNRB;CCL5;SFTPD;CCL3;SAA1;CCL2;AZU1;CKLF
GO_Biological_Process_2018	positive regulation of cytoplasmic transport (GO:1903651)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PRKN;RAB21;MTMR2;DAB2;RDX;VPS11;MSN;PTPN23;EZR;SORL1
GO_Biological_Process_2018	regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CYFIP1;NCKAP1;ARF1;ABI2;PICK1;ARFIP2;BRK1;ARFIP1;WASF1;CORO1B
GO_Biological_Process_2018	protein K11-linked deubiquitination (GO:0035871)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	OTUB2;VCPIP1;USP37;OTUD7A;OTUD7B;OTUD6A;TNFAIP3;YOD1;USP30;OTUD3
GO_Biological_Process_2018	mitotic nuclear envelope reassembly (GO:0007084)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PPP2CA;ANKLE2;REEP4;PPP2R1A;REEP3;LMNA;VRK1;BANF1;PPP2R2A;EMD
GO_Biological_Process_2018	positive regulation of receptor recycling (GO:0001921)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	NSF;RAMP3;ANXA2;INPP5F;RAB29;ECE1;SCRIB;BVES;SNCA;VAMP3
GO_Biological_Process_2018	regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	TOP2A;APOBEC3C;APOBEC3D;CXCL8;APOBEC3F;APOBEC3G;APOBEC3H;HMGA2;INPP5K;AICDA
GO_Biological_Process_2018	RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	POP7;RNASEH1;LAS1L;LACTB2;POP1;SLFN14;RPP30;ZC3H12A;DICER1;MRPL44
GO_Biological_Process_2018	base-excision repair, AP site formation (GO:0006285)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	SMUG1;MBD4;NEIL2;MPG;NTHL1;OGG1;TDG;NEIL1;UNG;MUTYH
GO_Biological_Process_2018	peptidyl-lysine dimethylation (GO:0018027)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	SUV39H2;SETD2;SETD3;SUV39H1;EHMT2;SETD7;SMYD2;EHMT1;SETMAR;ASH1L
GO_Biological_Process_2018	mitotic G1 DNA damage checkpoint (GO:0031571)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CCND1;PRKDC;RFWD3;CDK2;RPA2;RPS27L;TP53;TP63;TP73;FBXO31
GO_Biological_Process_2018	nuclear pore complex assembly (GO:0051292)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	NUP93;NDC1;NUP205;AHCTF1;NUP107;TMEM33;NUP153;NUP98;TMEM170A;RTN4
GO_Biological_Process_2018	negative regulation of gene silencing by miRNA (GO:0060965)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	NCOR2;ZC3H10;TGFB1;NCOR1;ZC3H12A;DND1;PPARG;ELAVL1;ESR1;POU5F1
GO_Biological_Process_2018	DNA dealkylation involved in DNA repair (GO:0006307)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ALKBH3;FTO;ALKBH2;ALKBH5;MPG;ASCC1;MGMT;ALKBH1;ASCC2;ASCC3
GO_Biological_Process_2018	primary miRNA processing (GO:0031053)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	SMAD2;SMAD1;SMAD3;NCBP1;HNRNPA2B1;SRRT;METTL3;DROSHA;DGCR8;MRPL44
GO_Biological_Process_2018	negative regulation of B cell proliferation (GO:0030889)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	LYN;IL10;TNFRSF13B;CD300A;RC3H1;CTLA4;MNDA;ATM;FCGR2B;TNFRSF21
GO_Biological_Process_2018	actin filament depolymerization (GO:0030042)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	VIL1;WDR1;MICAL1;CFL2;CFL1;MICAL3;TWF2;MICAL2;DSTN;TWF1
GO_Biological_Process_2018	negative regulation of autophagosome assembly (GO:1902902)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PINK1;SCFD1;FEZ1;PHF23;LRRK2;FEZ2;CHMP4B;SMCR8;CHMP4A;SEC22B
GO_Biological_Process_2018	macrophage migration (GO:1905517)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	LGALS3;EDN2;EDNRB;CCL5;SFTPD;CCL3;SAA1;CCL2;AZU1;CKLF
GO_Biological_Process_2018	regulation of histone phosphorylation (GO:0033127)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CDK9;RPS6KA4;RPS6KA5;H2AFY;IL1B;FMR1;AKAP8L;AKAP8;TWIST1;MAPK3
GO_Biological_Process_2018	Rap protein signal transduction (GO:0032486)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	RAP2C;RAP1B;RAP2A;RAP2B;RAP1A;PLK2;SGSM3;RAPGEF1;RAPGEF2;RAPGEF3
GO_Biological_Process_2018	G1 DNA damage checkpoint (GO:0044783)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CCND1;RFWD3;CDK2;WAC;RPA2;RPS27L;TP53;TP63;TP73;FBXO31
GO_Biological_Process_2018	endosomal vesicle fusion (GO:0034058)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	SAMD9L;SAMD9;VPS4A;VPS41;TGFBRAP1;VPS8;VPS11;ANKFY1;RBSN;VPS39
GO_Biological_Process_2018	regulation of establishment of protein localization to telomere (GO:0070203)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CCT6A;CCT2;DKC1;TCP1;CCT8;TERF1;CCT7;CCT5;CCT4;WRAP53
GO_Biological_Process_2018	mitochondrial respiratory chain complex III biogenesis (GO:0097033)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	UQCRB;UQCC3;UQCC2;UQCC1;LYRM7;UQCR10;BCS1L;SLC25A33;TTC19;MAIP1
GO_Biological_Process_2018	regulation of fatty acid beta-oxidation (GO:0031998)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ABCD2;IRS1;AKT2;AKT1;LONP2;TYSND1;TWIST1;IRS2;PPARA;PLIN5
GO_Biological_Process_2018	nuclear mRNA surveillance (GO:0071028)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	EXOSC7;EXOSC6;EXOSC5;PCID2;EXOSC10;EXOSC4;XRN1;EXOSC9;EXOSC8;DXO
GO_Biological_Process_2018	DNA replication-dependent nucleosome assembly (GO:0006335)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	HIST1H4A;CHAF1B;CHAF1A;HIST1H3A;RBBP4;NASP;HAT1;ASF1A;IPO4;ASF1B
GO_Biological_Process_2018	DNA dealkylation (GO:0035510)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ALKBH3;FTO;ALKBH2;ALKBH5;MPG;ASCC1;MGMT;ALKBH1;ASCC2;ASCC3
GO_Biological_Process_2018	positive regulation of T cell receptor signaling pathway (GO:0050862)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	TESPA1;LCK;TRAT1;RPS3;RAB29;PRKD2;CD226;KCNN4;RELA;NECTIN2
GO_Biological_Process_2018	actin filament capping (GO:0051693)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	VIL1;EPS8;GSN;SCIN;CAPZB;TWF2;TWF1;ADD1;TRIOBP;ADD2
GO_Biological_Process_2018	IRES-dependent viral translational initiation (GO:0075522)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	MCTS1;PTBP1;SSB;PCBP2;DENR;EIF2D;EIF3F;EIF3D;EIF3A;EIF3B
GO_Biological_Process_2018	protein deneddylation (GO:0000338)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	COPS4;COPS3;COPS6;COPS5;TOR1A;COPS2;GPS1;COPS7B;COPS7A;COPS8
GO_Biological_Process_2018	regulation of DNA damage checkpoint (GO:2000001)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ETAA1;DDX39B;FEM1B;RFWD3;CRY1;THOC1;RPA2;THOC5;WDR76;CCAR2
GO_Biological_Process_2018	intraciliary retrograde transport (GO:0035721)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	DYNC2H1;ICK;DYNC2LI1;IFT43;IFT140;TTC21B;WDR19;TTC21A;IFT122;WDR35
GO_Biological_Process_2018	negative regulation of centrosome duplication (GO:0010826)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	KAT2B;NPM1;KAT2A;RBM14;TMEM67;CCNF;TRIM37;BRCA1;CDK5RAP2;MDM1
GO_Biological_Process_2018	maintenance of apical/basal cell polarity (GO:0035090)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CRB2;PDCD6IP;WDR1;PDZD11;LIN7A;LIN7C;LRCH4;LRRD1;LIN7B;ANK1
GO_Biological_Process_2018	protein localization to mitochondrion (GO:0070585)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	DNAJA1;MTCH2;PINK1;COX18;LRRK2;AKT1;MAIP1;MARCH5;HK2;HK1
GO_Biological_Process_2018	telomere maintenance via recombination (GO:0000722)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	SNRNP40;RAD50;RAD51;ERCC4;TEP1;ERCC1;XRCC3;NSMCE2;SMC5;SMC6
GO_Biological_Process_2018	polarized epithelial cell differentiation (GO:0030859)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	RAB10;CDC42;CAMSAP3;SLC9A3R1;SH3BP1;OPHN1;MSN;SYNE4;MYO9A;RHOA
GO_Biological_Process_2018	negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	DNAJB1;IMPACT;JUN;BAG3;CITED2;VHL;HIF1AN;SIRT2;HSPA1A;NCK1
GO_Biological_Process_2018	coenzyme A metabolic process (GO:0015936)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ACLY;PANK2;NUDT7;ACOT7;PPCS;DCAKD;CROT;PPCDC;COASY;ACAT1
GO_Biological_Process_2018	ESCRT complex disassembly (GO:1904896)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	IST1;VTA1;VPS4B;CHMP1B;VPS4A;CHMP1A;CHMP2B;CHMP2A;CHMP7;CHMP5
GO_Biological_Process_2018	stress fiber assembly (GO:0043149)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ITGB5;SRC;CUL3;ZYX;KCTD13;ARRB1;PHACTR1;SORBS1;TNFAIP1;RHOA
GO_Biological_Process_2018	regulation of mRNA 3'-end processing (GO:0031440)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	BARD1;NUDT21;AHCYL1;NCBP1;NCBP2;LEO1;PAPOLA;PAF1;CDC73;ZFP36L1
GO_Biological_Process_2018	mitotic G1/S transition checkpoint (GO:0044819)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PLK3;CCND1;RFWD3;CDK2;RPA2;RPS27L;TP53;TP63;TP73;FBXO31
GO_Biological_Process_2018	chaperone-mediated protein transport (GO:0072321)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CLIP3;TIMM8B;TIMM8A;HSPA8;TOR1A;PEX19;TIMM9;TIMM13;TIMM10;CLU
GO_Biological_Process_2018	cellular response to leucine starvation (GO:1990253)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	IMPACT;SESN3;RRAGB;LARS;SESN1;RRAGD;SESN2;EIF2AK4;MTOR;GCN1
GO_Biological_Process_2018	DNA replication-dependent nucleosome organization (GO:0034723)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	HIST1H4A;CHAF1B;CHAF1A;HIST1H3A;RBBP4;NASP;HAT1;ASF1A;IPO4;ASF1B
GO_Biological_Process_2018	T cell homeostasis (GO:0043029)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	RIPK3;TNFSF14;PPP2R3C;AKT1;ZC3H8;PMAIP1;NCKAP1L;FADD;JAK3;FOXP3
GO_Biological_Process_2018	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	PPP1R15A;PPP1R15B;PTPN1;HSPA5;ATF6B;WFS1;RACK1;DNAJB9;BFAR;NCK1
GO_Biological_Process_2018	positive regulation of vacuole organization (GO:0044090)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	SH3GLB1;LRSAM1;RALB;ANXA2;KIAA1324;PIP4K2A;RAB3GAP2;PIP4K2B;PIP4K2C;RAB3GAP1
GO_Biological_Process_2018	sequestering of actin monomers (GO:0042989)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	GSN;SCIN;TMSB15A;TMSB4X;TMSB15B;TMSB4Y;TWF2;TWF1;PFN4;TMSB10
GO_Biological_Process_2018	regulation of lysosomal lumen pH (GO:0035751)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	TMEM199;CLN3;CCDC115;LRRK2;VPS33A;PPT1;ATP6V0C;CLN6;CLN5;TMEM165
GO_Biological_Process_2018	regulation of phospholipid metabolic process (GO:1903725)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	MTMR1;MTMR2;MTMR3;WDR81;WDR91;MTMR9;PIK3R3;PIK3R2;PIK3R1;MTMR4
GO_Biological_Process_2018	telomeric loop disassembly (GO:0090657)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	RECQL4;BLM;WRN;RTEL1;SLX4;XRCC3;POT1;SLX1A;TERF1;TERF2
GO_Biological_Process_2018	regulation of plasminogen activation (GO:0010755)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CLEC3B;SERPINE2;F12;HPN;SERPINE1;SERPINF2;CTSZ;MELTF;ENO1;THBS1
GO_Biological_Process_2018	histone H2B ubiquitination (GO:0033523)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	RNF20;DTX3L;CTR9;LEO1;WAC;UBE2E1;RNF8;PAF1;CDC73;RNF40
GO_Biological_Process_2018	maintenance of epithelial cell apical/basal polarity (GO:0045199)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CRB2;PDCD6IP;WDR1;PDZD11;LIN7A;LIN7C;LRCH4;LRRD1;LIN7B;ANK1
GO_Biological_Process_2018	positive regulation of nuclease activity (GO:0032075)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ERN1;PTPN1;PCNA;VAPB;HMGB2;DAB2IP;BAX;PARP16;BAK1;HSPA1A
GO_Biological_Process_2018	positive regulation of type 2 immune response (GO:0002830)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CD86;IL6;RSAD2;TNFSF4;RARA;IL18;XCL1;NLRP3;NOD2;PRKCZ
GO_Biological_Process_2018	regulation of B cell apoptotic process (GO:0002902)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	LYN;IL10;BCL6;BTK;IRS2;NOC2L;FNIP1;IL2;AURKB;FOXP1
GO_Biological_Process_2018	cellular response to thyroid hormone stimulus (GO:0097067)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	MBD4;CTSL;LMO2;KLF9;RDX;CTSH;GAS2L1;GATA1;CTSS;CTSB
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase III promoter (GO:0045945)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	RPTOR;CEBPA;ELL;ICE1;ICE2;CHD8;ERBB2;AKR1B1;ZC3H8;MTOR
GO_Biological_Process_2018	regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CDC42;CCNB1;APC;RACGAP1;SPAG5;RCC2;NEK2;ECT2;KNSTRN;SIRT2
GO_Biological_Process_2018	N-acetylneuraminate metabolic process (GO:0006054)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	NANP;ST6GAL1;NAGK;GNPDA1;GNPDA2;AMDHD2;NPL;RENBP;ST3GAL1;GNE
GO_Biological_Process_2018	response to acidic pH (GO:0010447)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	IMPACT;GPR65;CHORDC1;PKD2L1;PKD1L3;TRPV1;CTSS;SLC9A1;RAB11FIP5;RAB11B
GO_Biological_Process_2018	contractile actin filament bundle assembly (GO:0030038)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	ITGB5;SRC;CUL3;ZYX;KCTD13;ARRB1;PHACTR1;SORBS1;TNFAIP1;RHOA
GO_Biological_Process_2018	ESCRT III complex disassembly (GO:1904903)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	IST1;VTA1;VPS4B;CHMP1B;VPS4A;CHMP1A;CHMP2B;CHMP2A;CHMP7;CHMP5
GO_Biological_Process_2018	positive regulation of glial cell differentiation (GO:0045687)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	BMP2;NOTCH1;TENM4;SERPINE2;BIN1;CLCF1;CXCR4;HES1;DICER1;ZNF365
GO_Biological_Process_2018	cell-cell junction maintenance (GO:0045217)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	CAMSAP3;CSF1R;PARD6A;NLGN2;F2R;F2RL1;PRTN3;KIFC3;PLEKHA7;CD177
GO_Biological_Process_2018	regulation of DNA-templated transcription, initiation (GO:2000142)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	FOSL1;SETX;JUN;BCLAF1;THRA;CTNNB1;TWIST1;TAF7;MITF;TAF1
GO_Biological_Process_2018	regulation of transforming growth factor beta production (GO:0071634)	10/10	0.5249414257336107	0.9999994076126756	0	0	inf	inf	TGFB2;SMAD4;SMAD3;SERPINF2;XCL1;LGALS9;CD46;PTGS2;HIF1A;CD34
GO_Biological_Process_2018	regulation of telomere maintenance (GO:0032204)	24/25	0.531934866028138	0.9999994076126756	0	0	1.5980350277659119	1.008734409328191	PIF1;UPF1;SMG1;RTEL1;USP7;MRE11;PPP1R10;XRCC5;ATRX;TINF2;SIRT6;HDAC8;TERF2;SMG5;PML;SMG6;GNL3;RAD50;ERCC4;MYC;ERCC1;DHX36;HNRNPD;TERF2IP
GO_Biological_Process_2018	respiratory chain complex IV assembly (GO:0008535)	24/25	0.531934866028138	0.9999994076126756	0	0	1.5980350277659119	1.008734409328191	COA4;COX19;COA3;SURF1;COA1;COX16;PET100;COX15;FASTKD3;COX18;COX17;TIMM21;BCS1L;PET117;CHCHD5;SCO1;SCO2;COX11;COX14;SMIM20;COA6;COX10;COA5;COX20
GO_Biological_Process_2018	negative regulation of gene expression, epigenetic (GO:0045814)	24/25	0.531934866028138	0.9999994076126756	0	0	1.5980350277659119	1.008734409328191	CREBZF;SUZ12;DNMT1;SPI1;H2AFY;EED;PHF1;H3F3A;DNMT3A;PPM1D;BMI1;HIST1H4A;HIST1H3A;RBBP4;H2AFY2;AEBP2;MTF2;DNMT3B;EPC1;RBBP7;TRIM27;JARID2;PHF19;EZH2
GO_Biological_Process_2018	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	24/25	0.531934866028138	0.9999994076126756	0	0	1.5980350277659119	1.008734409328191	RPL5;RPS7;FBXW7;SMURF1;HFE;PYHIN1;RPL23;RPL11;MAGEF1;SGTA;PTEN;AXIN1;UBE3A;CLU;PML;PTK2;HIPK2;LATS1;PDCL3;RNF139;TRIM39;PTK2B;CCDC22;TAF1
GO_Biological_Process_2018	regulation of apoptotic signaling pathway (GO:2001233)	24/25	0.531934866028138	0.9999994076126756	0	0	1.5980350277659119	1.008734409328191	SGMS1;CRADD;DAPK2;DAB2IP;MUL1;TRAF1;TPD52L1;MAPK8IP2;TGFBR1;PYCARD;NR4A2;CYLD;TRAF7;TMEM102;DEPTOR;QARS;TRIM39;MADD;RPS3;BCL2;CTSH;FAS;TMBIM6;NKX3-1
